Kód,Územná jednotka,Spolu,slovenská (abs.),slovenská (%),maďarská (abs.),maďarská (%),rómska (abs.),rómska (%),rusínska (abs.),rusínska (%),česká (abs.),česká (%),ukrajinská (abs.),ukrajinská (%),nemecká (abs.),nemecká (%),moravská (abs.),moravská (%),poľská (abs.),poľská (%),ruská (abs.),ruská (%),vietnamská (abs.),vietnamská (%),bulharská (abs.),bulharská (%),chorvátska (abs.),chorvátska (%),srbská (abs.),srbská (%),židovská (abs.),židovská (%),rumunská (abs.),rumunská (%),albánska (abs.),albánska (%),rakúska (abs.),rakúska (%),grécka (abs.),grécka (%),sliezska (abs.),sliezska (%),čínska (abs.),čínska (%),talianska (abs.),talianska (%),kórejská (abs.),kórejská (%),anglická (abs.),anglická (%),francúzska (abs.),francúzska (%),turecká (abs.),turecká (%),iránska (abs.),iránska (%),írska (abs.),írska (%),kanadská (abs.),kanadská (%),iná (abs.),iná (%),nezistená (abs.),nezistená (%)
SK041D528731,Holčíkovce,419,412,98.33,0,0,0,0,0,0,1,0.24,0,0,0,0,0,0,2,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.95
SK041D528749,Jasenovce,213,194,91.08,0,0,0,0,0,0,5,2.35,3,1.41,0,0,0,0,0,0,2,0.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,7,3.29
SK041D528757,Jastrabie nad Topľou,487,351,72.07,0,0,117,24.02,1,0.21,3,0.62,2,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.67
SK041D528765,Juskova Voľa,296,290,97.97,0,0,0,0,1,0.34,1,0.34,1,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.01
SK041D528773,Kamenná Poruba (Okres Vranov nad Topľou),1548,1438,92.89,0,0,11,0.71,1,0.06,3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,6.07
SK041D528781,Kladzany,536,518,96.64,1,0.19,0,0,1,0.19,2,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.61
SK041D528790,Komárany,505,499,98.81,0,0,4,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
SK041D528811,Kučín (Okres Vranov nad Topľou),556,512,92.09,2,0.36,21,3.78,2,0.36,0,0,2,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.06
SK041D528820,Kvakovce,412,382,92.72,0,0,0,0,1,0.24,1,0.24,0,0,0,0,1,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.31
SK041D528838,Majerovce,449,440,98,0,0,0,0,3,0.67,1,0.22,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.89
SK041D528846,Malá Domaša,639,618,96.71,0,0,10,1.56,1,0.16,1,0.16,1,0.16,0,0,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.31,5,0.78
SK041D528854,Matiaška,290,285,98.28,0,0,0,0,3,1.03,0,0,0,0,0,0,0,0,2,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D528862,Medzianky,299,289,96.66,0,0,0,0,0,0,4,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.01
SK041D528871,Merník,614,600,97.72,0,0,0,0,0,0,2,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.95
SK041D528889,Michalok,276,268,97.1,0,0,0,0,0,0,1,0.36,0,0,0,0,0,0,0,0,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.17
SK041D528901,Nižný Hrabovec,1625,1435,88.31,1,0.06,31,1.91,4,0.25,2,0.12,1,0.06,0,0,0,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,9.17
SK041D528919,Nižný Hrušov,1508,1427,94.63,1,0.07,3,0.2,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4.91
SK041D528927,Nižný Kručov,387,372,96.12,0,0,0,0,5,1.29,1,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.52,7,1.81
SK041D528935,Nová Kelča,330,322,97.58,0,0,0,0,2,0.61,0,0,1,0.3,0,0,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.21
SK041D528943,Ondavské Matiašovce,805,752,93.42,1,0.12,18,2.24,0,0,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,29,3.6
SK041D528960,Pavlovce (Okres Vranov nad Topľou),797,754,94.6,1,0.13,13,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,27,3.39
SK041D528978,Petkovce,135,134,99.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.74
SK041D528986,Petrovce (Okres Vranov nad Topľou),450,450,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D528994,Piskorovce,117,102,87.18,0,0,0,0,12,10.26,0,0,0,0,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.71
SK041D529001,Poša,941,550,58.45,0,0,361,38.36,0,0,3,0.32,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.76
SK041D529028,Prosačov,211,196,92.89,0,0,11,5.21,0,0,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.42
SK041D529036,Radvanovce,218,208,95.41,1,0.46,0,0,0,0,1,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.67
SK041D529044,Rafajovce,165,154,93.33,2,1.21,1,0.61,1,0.61,2,1.21,1,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.21,0,0
SK041D529052,Remeniny,273,271,99.27,0,0,0,0,0,0,1,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D529079,Rudlov,687,614,89.37,0,0,56,8.15,0,0,3,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.58,10,1.46
SK041D529109,Ruská Voľa,86,80,93.02,0,0,0,0,5,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.16
SK041D529117,Vyšný Kazimír,188,185,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.6
SK041D529125,Sačurov,2478,1499,60.49,0,0,816,32.93,1,0.04,4,0.16,3,0.12,1,0.04,0,0,3,0.12,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6.05
SK041D529133,Sečovská Polianka,2701,2605,96.45,5,0.19,27,1,1,0.04,7,0.26,1,0.04,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,52,1.93
SK041D529141,Sedliská,1477,1436,97.22,0,0,11,0.74,1,0.07,1,0.07,1,0.07,0,0,0,0,3,0.2,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,21,1.42
SK041D529150,Skrabské,775,748,96.52,0,0,16,2.06,2,0.26,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.65,3,0.39
SK041D529168,Slovenská Kajňa,727,679,93.4,0,0,0,0,2,0.28,2,0.28,2,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.41,39,5.36
SK041D529176,Soľ,2629,2171,82.58,1,0.04,361,13.73,0,0,7,0.27,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.08,0,0,0,0,0,0,0,0,0,0,7,0.27,78,2.97
SK041D529184,Štefanovce (Okres Vranov nad Topľou),107,103,96.26,0,0,0,0,0,0,2,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.87
SK041D529192,Tovarné,992,972,97.98,1,0.1,0,0,5,0.5,2,0.2,1,0.1,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.01
SK041D529206,Tovarnianska Polianka,110,108,98.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.82
SK041D529214,Vavrinec,55,52,94.55,0,0,0,0,1,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.64
SK041D529222,Vechec,2837,1520,53.58,2,0.07,1252,44.13,0,0,6,0.21,1,0.04,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1.87
SK041D529231,Vlača,226,220,97.35,0,0,0,0,1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44,4,1.77
SK041D529257,Vyšný Žipov,1142,1094,95.8,0,0,25,2.19,1,0.09,3,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.66
SK041D529265,Zámutov,3290,2078,63.16,1,0.03,1168,35.5,2,0.06,3,0.09,2,0.06,0,0,0,0,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,2,0.06,31,0.94
SK041D529281,Zlatník,76,76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D529290,Žalobín,819,790,96.46,0,0,24,2.93,1,0.12,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,2,0.24
SK041D544051,Vranov nad Topľou,21248,19185,90.29,28,0.13,169,0.8,82,0.39,74,0.35,38,0.18,2,0.01,1,0,13,0.06,9,0.04,13,0.06,1,0,0,0,0,0,1,0,2,0.01,10,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.02,2,0.01,18,0.08,1595,7.51
SK041D544060,Babie,230,222,96.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.04
SK041D544078,Banské,1906,1515,79.49,1,0.05,331,17.37,3,0.16,5,0.26,3,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2.52
SK041D544086,Benkovce,557,545,97.85,0,0,3,0.54,2,0.36,2,0.36,0,0,0,0,0,0,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.72
SK041D544094,Bystré,2745,2623,95.56,3,0.11,67,2.44,3,0.11,8,0.29,0,0,1,0.04,0,0,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,6,0.22,0,0,1,0.04,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.15,26,0.95
SK041D544108,Cabov,383,378,98.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.52
SK041D544116,Čaklov,2687,2306,85.82,1,0.04,321,11.95,5,0.19,11,0.41,0,0,0,0,0,0,1,0.04,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.49
SK041D544124,Čičava,1288,1161,90.14,2,0.16,73,5.67,0,0,1,0.08,0,0,0,0,0,0,1,0.08,0,0,0,0,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3.8
SK041D544132,Čierne nad Topľou,719,708,98.47,0,0,0,0,1,0.14,1,0.14,3,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.83
SK041D544141,Ďapalovce,433,422,97.46,0,0,0,0,3,0.69,0,0,4,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23
SK041D544159,Davidov,781,772,98.85,1,0.13,0,0,1,0.13,1,0.13,0,0,0,0,0,0,0,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.64
SK041D544167,Detrík,54,54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D544175,Dlhé Klčovo,1372,1313,95.7,0,0,4,0.29,0,0,4,0.29,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3.64
SK041D544183,Ďurďoš,256,224,87.5,0,0,20,7.81,0,0,3,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.52
SK041D544191,Giglovce,146,146,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D544205,Girovce,55,54,98.18,0,0,0,0,1,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK041D544213,Hanušovce nad Topľou,3777,3377,89.41,4,0.11,127,3.36,9,0.24,9,0.24,6,0.16,0,0,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,6.43
SK041D544221,Hermanovce nad Topľou,688,667,96.95,0,0,1,0.15,3,0.44,4,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.74
SK041D544230,Hlinné,1887,1731,91.73,2,0.11,115,6.09,0,0,2,0.11,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.16,33,1.75
SK041D581674,Hencovce,1311,1233,94.05,2,0.15,19,1.45,4,0.31,1,0.08,0,0,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3.89