Kód,Územná jednotka,Spolu,pracujúci (okrem dôchodcov) (abs.),pracujúci (okrem dôchodcov) (%),pracujúci dôchodca (abs.),pracujúci dôchodca (%),osoba na materskej dovolenke (abs.),osoba na materskej dovolenke (%),osoba na rodičovskej dovolenke (abs.),osoba na rodičovskej dovolenke (%),nezamestnaný (abs.),nezamestnaný (%),žiak strednej školy (abs.),žiak strednej školy (%),študent vysokej školy (abs.),študent vysokej školy (%),osoba v domácnosti (abs.),osoba v domácnosti (%),dôchodca (abs.),dôchodca (%),príjemca kapitálových príjmov (abs.),príjemca kapitálových príjmov (%),žiak základnej školy (abs.),žiak základnej školy (%),dieťa do začatia povinnej školskej dochádzky (abs.),dieťa do začatia povinnej školskej dochádzky (%),iná (abs.),iná (%),nezistené (abs.),nezistené (%)
SK041D528731,Holčíkovce,419,191,45.58,23,5.49,0,0,4,0.95,18,4.3,15,3.58,15,3.58,17,4.06,81,19.33,0,0,29,6.92,21,5.01,0,0,5,1.19
SK041D528749,Jasenovce,213,84,39.44,13,6.1,0,0,0,0,18,8.45,7,3.29,1,0.47,17,7.98,47,22.07,0,0,16,7.51,6,2.82,0,0,4,1.88
SK041D528757,Jastrabie nad Topľou,487,145,29.77,20,4.11,1,0.21,2,0.41,57,11.7,11,2.26,6,1.23,43,8.83,80,16.43,0,0,58,11.91,54,11.09,0,0,10,2.05
SK041D528765,Juskova Voľa,296,120,40.54,14,4.73,0,0,1,0.34,15,5.07,20,6.76,6,2.03,7,2.36,71,23.99,0,0,25,8.45,13,4.39,0,0,4,1.35
SK041D528773,Kamenná Poruba (Okres Vranov nad Topľou),1548,268,17.31,20,1.29,1,0.06,10,0.65,170,10.98,54,3.49,10,0.65,261,16.86,182,11.76,0,0,288,18.6,259,16.73,3,0.19,22,1.42
SK041D528781,Kladzany,536,189,35.26,29,5.41,2,0.37,4,0.75,39,7.28,9,1.68,9,1.68,21,3.92,152,28.36,0,0,43,8.02,31,5.78,2,0.37,6,1.12
SK041D528790,Komárany,505,186,36.83,20,3.96,3,0.59,5,0.99,20,3.96,12,2.38,10,1.98,33,6.53,115,22.77,0,0,52,10.3,44,8.71,4,0.79,1,0.2
SK041D528811,Kučín (Okres Vranov nad Topľou),556,119,21.4,15,2.7,0,0,2,0.36,73,13.13,16,2.88,3,0.54,99,17.81,78,14.03,0,0,89,16.01,56,10.07,0,0,6,1.08
SK041D528820,Kvakovce,412,177,42.96,11,2.67,0,0,3,0.73,19,4.61,13,3.16,9,2.18,14,3.4,111,26.94,1,0.24,23,5.58,18,4.37,1,0.24,12,2.91
SK041D528838,Majerovce,449,189,42.09,15,3.34,2,0.45,6,1.34,17,3.79,23,5.12,10,2.23,20,4.45,97,21.6,0,0,40,8.91,27,6.01,0,0,3,0.67
SK041D528846,Malá Domaša,639,205,32.08,22,3.44,0,0,5,0.78,56,8.76,12,1.88,7,1.1,67,10.49,89,13.93,0,0,96,15.02,76,11.89,1,0.16,3,0.47
SK041D528854,Matiaška,290,108,37.24,11,3.79,0,0,2,0.69,18,6.21,11,3.79,8,2.76,16,5.52,57,19.66,0,0,32,11.03,26,8.97,0,0,1,0.34
SK041D528862,Medzianky,299,127,42.47,17,5.69,3,1,1,0.33,15,5.02,6,2.01,5,1.67,8,2.68,70,23.41,0,0,21,7.02,21,7.02,0,0,5,1.67
SK041D528871,Merník,614,257,41.86,26,4.23,3,0.49,3,0.49,33,5.37,20,3.26,15,2.44,30,4.89,121,19.71,1,0.16,49,7.98,52,8.47,0,0,4,0.65
SK041D528889,Michalok,276,112,40.58,13,4.71,0,0,0,0,26,9.42,8,2.9,9,3.26,10,3.62,71,25.72,0,0,12,4.35,9,3.26,0,0,6,2.17
SK041D528901,Nižný Hrabovec,1625,487,29.97,79,4.86,3,0.18,8,0.49,125,7.69,49,3.02,39,2.4,135,8.31,337,20.74,1,0.06,175,10.77,104,6.4,3,0.18,80,4.92
SK041D528919,Nižný Hrušov,1508,579,38.4,64,4.24,6,0.4,6,0.4,86,5.7,56,3.71,41,2.72,59,3.91,374,24.8,2,0.13,130,8.62,66,4.38,1,0.07,38,2.52
SK041D528927,Nižný Kručov,387,166,42.89,10,2.58,0,0,3,0.78,19,4.91,22,5.68,12,3.1,14,3.62,82,21.19,0,0,32,8.27,22,5.68,0,0,5,1.29
SK041D528935,Nová Kelča,330,136,41.21,25,7.58,1,0.3,4,1.21,8,2.42,18,5.45,7,2.12,10,3.03,70,21.21,0,0,29,8.79,18,5.45,0,0,4,1.21
SK041D528943,Ondavské Matiašovce,805,221,27.45,30,3.73,2,0.25,3,0.37,113,14.04,22,2.73,9,1.12,86,10.68,142,17.64,0,0,100,12.42,64,7.95,0,0,13,1.61
SK041D528960,Pavlovce (Okres Vranov nad Topľou),797,336,42.16,24,3.01,1,0.13,6,0.75,56,7.03,26,3.26,22,2.76,42,5.27,110,13.8,0,0,90,11.29,68,8.53,0,0,16,2.01
SK041D528978,Petkovce,135,56,41.48,2,1.48,2,1.48,1,0.74,8,5.93,5,3.7,2,1.48,3,2.22,34,25.19,0,0,13,9.63,9,6.67,0,0,0,0
SK041D528986,Petrovce (Okres Vranov nad Topľou),450,190,42.22,18,4,3,0.67,3,0.67,28,6.22,14,3.11,9,2,22,4.89,97,21.56,0,0,34,7.56,32,7.11,0,0,0,0
SK041D528994,Piskorovce,117,45,38.46,2,1.71,1,0.85,1,0.85,7,5.98,6,5.13,5,4.27,3,2.56,33,28.21,0,0,6,5.13,6,5.13,1,0.85,1,0.85
SK041D529001,Poša,941,203,21.57,32,3.4,0,0,8,0.85,93,9.88,24,2.55,14,1.49,115,12.22,175,18.6,0,0,165,17.53,101,10.73,0,0,11,1.17
SK041D529028,Prosačov,211,41,19.43,1,0.47,0,0,2,0.95,28,13.27,15,7.11,1,0.47,25,11.85,31,14.69,0,0,50,23.7,13,6.16,0,0,4,1.9
SK041D529036,Radvanovce,218,100,45.87,8,3.67,2,0.92,1,0.46,8,3.67,13,5.96,3,1.38,8,3.67,37,16.97,0,0,19,8.72,14,6.42,0,0,5,2.29
SK041D529044,Rafajovce,165,57,34.55,4,2.42,0,0,1,0.61,9,5.45,7,4.24,3,1.82,17,10.3,34,20.61,0,0,24,14.55,8,4.85,0,0,1,0.61
SK041D529052,Remeniny,273,117,42.86,8,2.93,0,0,2,0.73,20,7.33,8,2.93,9,3.3,11,4.03,60,21.98,0,0,24,8.79,12,4.4,0,0,2,0.73
SK041D529079,Rudlov,687,215,31.3,20,2.91,2,0.29,4,0.58,58,8.44,18,2.62,11,1.6,68,9.9,125,18.2,0,0,85,12.37,76,11.06,0,0,5,0.73
SK041D529109,Ruská Voľa,86,13,15.12,5,5.81,0,0,1,1.16,12,13.95,4,4.65,0,0,10,11.63,14,16.28,0,0,17,19.77,9,10.47,0,0,1,1.16
SK041D529117,Vyšný Kazimír,188,78,41.49,12,6.38,0,0,1,0.53,11,5.85,5,2.66,7,3.72,11,5.85,38,20.21,0,0,14,7.45,10,5.32,0,0,1,0.53
SK041D529125,Sačurov,2478,618,24.94,79,3.19,5,0.2,14,0.56,193,7.79,94,3.79,31,1.25,304,12.27,324,13.08,0,0,347,14,401,16.18,11,0.44,57,2.3
SK041D529133,Sečovská Polianka,2701,1015,37.58,89,3.3,5,0.19,14,0.52,153,5.66,103,3.81,60,2.22,174,6.44,582,21.55,1,0.04,300,11.11,181,6.7,0,0,24,0.89
SK041D529141,Sedliská,1477,448,30.33,68,4.6,3,0.2,9,0.61,112,7.58,41,2.78,30,2.03,144,9.75,278,18.82,0,0,162,10.97,164,11.1,3,0.2,15,1.02
SK041D529150,Skrabské,775,215,27.74,26,3.35,2,0.26,4,0.52,82,10.58,35,4.52,13,1.68,96,12.39,130,16.77,0,0,112,14.45,59,7.61,0,0,1,0.13
SK041D529168,Slovenská Kajňa,727,270,37.14,45,6.19,2,0.28,5,0.69,34,4.68,30,4.13,10,1.38,47,6.46,177,24.35,0,0,53,7.29,37,5.09,1,0.14,16,2.2
SK041D529176,Soľ,2629,734,27.92,76,2.89,4,0.15,12,0.46,325,12.36,98,3.73,30,1.14,300,11.41,381,14.49,1,0.04,373,14.19,265,10.08,2,0.08,28,1.07
SK041D529184,Štefanovce (Okres Vranov nad Topľou),107,33,30.84,5,4.67,0,0,0,0,12,11.21,3,2.8,2,1.87,10,9.35,24,22.43,0,0,9,8.41,5,4.67,1,0.93,3,2.8
SK041D529192,Tovarné,992,360,36.29,40,4.03,6,0.6,5,0.5,47,4.74,41,4.13,18,1.81,48,4.84,284,28.63,0,0,66,6.65,70,7.06,0,0,7,0.71
SK041D529206,Tovarnianska Polianka,110,45,40.91,6,5.45,0,0,0,0,4,3.64,7,6.36,0,0,6,5.45,25,22.73,0,0,9,8.18,8,7.27,0,0,0,0
SK041D529214,Vavrinec,55,20,36.36,3,5.45,1,1.82,0,0,4,7.27,1,1.82,0,0,4,7.27,10,18.18,0,0,3,5.45,4,7.27,0,0,5,9.09
SK041D529222,Vechec,2837,742,26.15,60,2.11,1,0.04,14,0.49,369,13.01,85,3,27,0.95,327,11.53,349,12.3,1,0.04,456,16.07,373,13.15,5,0.18,28,0.99
SK041D529231,Vlača,226,82,36.28,5,2.21,1,0.44,0,0,14,6.19,13,5.75,11,4.87,11,4.87,59,26.11,0,0,16,7.08,11,4.87,0,0,3,1.33
SK041D529257,Vyšný Žipov,1142,442,38.7,42,3.68,2,0.18,8,0.7,90,7.88,38,3.33,27,2.36,73,6.39,220,19.26,2,0.18,112,9.81,71,6.22,0,0,15,1.31
SK041D529265,Zámutov,3290,829,25.2,54,1.64,6,0.18,22,0.67,584,17.75,107,3.25,27,0.82,306,9.3,468,14.22,0,0,465,14.13,391,11.88,4,0.12,27,0.82
SK041D529281,Zlatník,76,25,32.89,5,6.58,1,1.32,0,0,8,10.53,2,2.63,1,1.32,6,7.89,12,15.79,0,0,6,7.89,9,11.84,0,0,1,1.32
SK041D529290,Žalobín,819,207,25.27,19,2.32,0,0,0,0,148,18.07,24,2.93,14,1.71,53,6.47,178,21.73,0,0,115,14.04,57,6.96,1,0.12,3,0.37
SK041D544051,Vranov nad Topľou,21248,8115,38.19,1159,5.45,83,0.39,162,0.76,1168,5.5,745,3.51,553,2.6,1152,5.42,3872,18.22,12,0.06,2045,9.62,1347,6.34,16,0.08,819,3.85
SK041D544060,Babie,230,98,42.61,13,5.65,1,0.43,0,0,8,3.48,11,4.78,9,3.91,10,4.35,52,22.61,0,0,16,6.96,10,4.35,0,0,2,0.87
SK041D544078,Banské,1906,436,22.88,39,2.05,5,0.26,6,0.31,256,13.43,52,2.73,22,1.15,250,13.12,271,14.22,1,0.05,272,14.27,267,14.01,2,0.1,27,1.42
SK041D544086,Benkovce,557,200,35.91,26,4.67,2,0.36,5,0.9,37,6.64,24,4.31,13,2.33,33,5.92,111,19.93,3,0.54,53,9.52,49,8.8,0,0,1,0.18
SK041D544094,Bystré,2745,1052,38.32,83,3.02,9,0.33,21,0.77,167,6.08,112,4.08,55,2,239,8.71,504,18.36,0,0,287,10.46,188,6.85,2,0.07,26,0.95
SK041D544108,Cabov,383,148,38.64,13,3.39,2,0.52,4,1.04,36,9.4,22,5.74,3,0.78,15,3.92,84,21.93,1,0.26,27,7.05,26,6.79,0,0,2,0.52
SK041D544116,Čaklov,2687,733,27.28,54,2.01,7,0.26,17,0.63,387,14.4,111,4.13,41,1.53,256,9.53,397,14.77,0,0,381,14.18,275,10.23,7,0.26,21,0.78
SK041D544124,Čičava,1288,253,19.64,24,1.86,2,0.16,10,0.78,225,17.47,25,1.94,14,1.09,165,12.81,135,10.48,1,0.08,209,16.23,188,14.6,3,0.23,34,2.64
SK041D544132,Čierne nad Topľou,719,296,41.17,33,4.59,3,0.42,2,0.28,38,5.29,17,2.36,23,3.2,35,4.87,168,23.37,1,0.14,52,7.23,48,6.68,0,0,3,0.42
SK041D544141,Ďapalovce,433,173,39.95,16,3.7,1,0.23,1,0.23,19,4.39,22,5.08,18,4.16,21,4.85,92,21.25,0,0,43,9.93,23,5.31,0,0,4,0.92
SK041D544159,Davidov,781,321,41.1,34,4.35,2,0.26,6,0.77,36,4.61,29,3.71,12,1.54,54,6.91,158,20.23,0,0,59,7.55,61,7.81,1,0.13,8,1.02
SK041D544167,Detrík,54,15,27.78,2,3.7,0,0,1,1.85,5,9.26,3,5.56,0,0,5,9.26,13,24.07,0,0,7,12.96,2,3.7,1,1.85,0,0
SK041D544175,Dlhé Klčovo,1372,543,39.58,64,4.66,2,0.15,11,0.8,86,6.27,51,3.72,26,1.9,90,6.56,261,19.02,0,0,138,10.06,86,6.27,0,0,14,1.02
SK041D544183,Ďurďoš,256,76,29.69,9,3.52,1,0.39,4,1.56,28,10.94,5,1.95,0,0,26,10.16,45,17.58,1,0.39,35,13.67,19,7.42,1,0.39,6,2.34
SK041D544191,Giglovce,146,60,41.1,3,2.05,3,2.05,1,0.68,10,6.85,2,1.37,4,2.74,5,3.42,44,30.14,0,0,2,1.37,12,8.22,0,0,0,0
SK041D544205,Girovce,55,26,47.27,1,1.82,0,0,1,1.82,2,3.64,2,3.64,2,3.64,2,3.64,14,25.45,0,0,3,5.45,2,3.64,0,0,0,0
SK041D544213,Hanušovce nad Topľou,3777,1293,34.23,153,4.05,14,0.37,48,1.27,317,8.39,122,3.23,85,2.25,272,7.2,583,15.44,0,0,419,11.09,393,10.41,4,0.11,74,1.96
SK041D544221,Hermanovce nad Topľou,688,277,40.26,22,3.2,2,0.29,3,0.44,24,3.49,39,5.67,17,2.47,28,4.07,159,23.11,3,0.44,66,9.59,40,5.81,0,0,8,1.16
SK041D544230,Hlinné,1887,565,29.94,58,3.07,1,0.05,7,0.37,208,11.02,86,4.56,25,1.32,175,9.27,242,12.82,1,0.05,293,15.53,200,10.6,1,0.05,25,1.32
SK041D581674,Hencovce,1311,494,37.68,66,5.03,4,0.31,8,0.61,83,6.33,49,3.74,39,2.97,90,6.86,213,16.25,0,0,129,9.84,107,8.16,0,0,29,2.21